respondent_id,group,title,form,sensor,metric,raw_stimulus,raw_samples,bins_total,bins_passing,bins_failing,mean_coverage,max_time_seconds,bin_width,smoothing_label,source_path
115,D,Abbott Elementary,Short,EEG,Workload Average,13 Abbott Elementary,99,99,99,0,1.0,98.36,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Abbott Elementary,Short,EEG,Frontal Alpha Asymmetry,13 Abbott Elementary,182,92,92,0,0.5108695652173914,98.439,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Abbott Elementary,Short,GSR,Peak Detected,13 Abbott Elementary,12610,99,99,0,0.9871111111111088,98.509,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Abbott Elementary,Short,ET,Blink Detected,13 Abbott Elementary,5916,99,98,1,0.9785656565656561,98.513,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Abbott Elementary,Short,ET,Fixation Dispersion,13 Abbott Elementary,5032,99,98,1,0.9565151515151509,98.513,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Abbott Elementary,Short,ET,Fixation Index,13 Abbott Elementary,5032,99,98,1,0.9565151515151509,98.513,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Abbott Elementary,Short,ET,Fixation Duration,13 Abbott Elementary,5032,99,98,1,0.9565151515151509,98.513,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Anger,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Contempt,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Disgust,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Fear,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Joy,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Sadness,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Surprise,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Engagement,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Sentimentality,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Confusion,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,FAC,Neutral,SCHITTS'S CREEK,2587,87,86,1,0.9563563218390794,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,EEG,High Engagement,SCHITTS'S CREEK,86,86,86,0,1.0,85.831,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,EEG,Low Engagement,SCHITTS'S CREEK,86,86,86,0,1.0,85.831,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,EEG,Distraction,SCHITTS'S CREEK,86,86,86,0,1.0,85.831,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,EEG,Drowsy,SCHITTS'S CREEK,86,86,86,0,1.0,85.831,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,EEG,Workload Average,SCHITTS'S CREEK,86,86,86,0,1.0,85.831,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,EEG,Frontal Alpha Asymmetry,SCHITTS'S CREEK,161,81,81,0,0.5061728395061729,85.91,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,GSR,Peak Detected,SCHITTS'S CREEK,11034,87,86,1,0.9838390804597694,86.199,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,ET,Blink Detected,SCHITTS'S CREEK,5173,87,86,1,0.9743103448275859,86.201,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,ET,Fixation Dispersion,SCHITTS'S CREEK,4305,86,84,2,0.9442906976744182,86.201,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,ET,Fixation Index,SCHITTS'S CREEK,4305,86,84,2,0.9442906976744182,86.201,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,Schittss Creek,Short,ET,Fixation Duration,SCHITTS'S CREEK,4305,86,84,2,0.9442906976744182,86.201,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Anger,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Contempt,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Disgust,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Fear,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Joy,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Sadness,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Surprise,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Engagement,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Sentimentality,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Confusion,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,FAC,Neutral,THE OFFICE,5284,177,176,1,0.9604350282485867,176.064,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,EEG,High Engagement,THE OFFICE,176,176,176,0,1.0,175.608,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,EEG,Low Engagement,THE OFFICE,176,176,176,0,1.0,175.608,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,EEG,Distraction,THE OFFICE,176,176,176,0,1.0,175.608,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,EEG,Drowsy,THE OFFICE,176,176,176,0,1.0,175.608,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,EEG,Workload Average,THE OFFICE,176,176,176,0,1.0,175.608,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,EEG,Frontal Alpha Asymmetry,THE OFFICE,252,136,136,0,0.5735294117647058,175.687,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,GSR,Peak Detected,THE OFFICE,22540,177,176,1,0.9868813559321977,176.093,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,ET,Blink Detected,THE OFFICE,10571,177,176,1,0.9781807909604529,176.083,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,ET,Fixation Dispersion,THE OFFICE,8618,175,173,2,0.9527485714285725,176.083,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,ET,Fixation Index,THE OFFICE,8618,175,173,2,0.9527485714285725,176.083,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
115,D,The Office,Short,ET,Fixation Duration,THE OFFICE,8618,175,173,2,0.9527485714285725,176.083,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\001_115.csv
19,D,The Town,Long,FAC,Anger,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Contempt,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Disgust,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Fear,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Joy,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Sadness,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Surprise,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Engagement,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Sentimentality,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Confusion,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,FAC,Neutral,The Town,7862,262,262,0,0.964919847328249,261.9680000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,GSR,Peak Detected,The Town,33536,262,262,0,0.9929999999999607,261.99700000000007,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,ET,Blink Detected,The Town,15728,262,262,0,0.9833587786259668,261.99800000000005,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,ET,Fixation Dispersion,The Town,12895,260,255,5,0.9480269230769351,261.99800000000005,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,ET,Fixation Index,The Town,12895,260,255,5,0.9480269230769351,261.99800000000005,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Town,Long,ET,Fixation Duration,The Town,12895,260,255,5,0.9480269230769351,261.99800000000005,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Anger,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Contempt,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Disgust,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Fear,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Joy,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Sadness,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Surprise,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Engagement,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Sentimentality,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Confusion,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,FAC,Neutral,THE OFFICE,5285,177,176,1,0.9607062146892656,176.096,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,GSR,Peak Detected,THE OFFICE,22544,177,176,1,0.9870564971751475,176.12,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,ET,Blink Detected,THE OFFICE,10566,177,176,1,0.978367231638419,176.116,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,ET,Fixation Dispersion,THE OFFICE,7330,165,148,17,0.8589696969696976,176.116,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,ET,Fixation Index,THE OFFICE,7330,165,148,17,0.8589696969696976,176.116,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,The Office,Short,ET,Fixation Duration,THE OFFICE,7330,165,148,17,0.8589696969696976,176.116,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Anger,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Contempt,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Disgust,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Fear,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Joy,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Sadness,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Surprise,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Engagement,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Sentimentality,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Confusion,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,FAC,Neutral,SCHITTS'S CREEK,2587,87,86,1,0.9578390804597691,86.176,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,GSR,Peak Detected,SCHITTS'S CREEK,11034,87,86,1,0.9838390804597694,86.202,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,ET,Blink Detected,SCHITTS'S CREEK,5176,87,86,1,0.9741724137931032,86.2,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,ET,Fixation Dispersion,SCHITTS'S CREEK,4312,87,84,3,0.9343563218390801,86.2,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,ET,Fixation Index,SCHITTS'S CREEK,4312,87,84,3,0.9343563218390801,86.2,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Schittss Creek,Short,ET,Fixation Duration,SCHITTS'S CREEK,4312,87,84,3,0.9343563218390801,86.2,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Abbott Elementary,Short,FAC,Anger,13 Abbott Elementary,2956,99,98,1,0.9600606060606048,98.494,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Abbott Elementary,Short,FAC,Contempt,13 Abbott Elementary,2956,99,98,1,0.9600606060606048,98.494,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
19,D,Abbott Elementary,Short,FAC,Disgust,13 Abbott Elementary,2956,99,98,1,0.9600606060606048,98.494,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group D\Analyses\Group D-1\Sensor Data\007_19.csv
